"spec","name","est","se"
"BC9","K",276582256.059372,38270129.9006414
"BC9","BC10",0.941079036143369,0.264891602327533
"BC9","JB5",0.00495705467645776,0.0175859199458226
"BC9","JB7",-0.0283495728805231,0.0257449625016978
"BC9","X135E",-0.667120230170651,3.02566557068325
"BC9","JBC",2.21329233286291,1.51329242378395
"BC9","JB370",110.77543826857,89.1100235216555
"BC10","K",254977981.467121,34120612.4152349
"BC10","BC9",0.478851366212237,1.26481628396859
"BC10","JB5",-0.00276947946840369,0.0150279980259718
"BC10","JB7",-0.016806529670294,0.0213351499111063
"BC10","X135E",1.54917359572693,3.44868706505889
"BC10","JBC",2.21250994933391,0.950678973056146
"BC10","JB370",173.858530483112,97.8147326757023
"JB5","K",3725008059.84044,440177921.852909
"JB5","BC9",2.11980576508818,2.06665113497146
"JB5","BC10",0.624727330391188,2.56734281867843
"JB5","JB7",0.834582820716095,0.363547950466998
"JB5","X135E",22.7749268954464,58.3710213850943
"JB5","JBC",68.9852796925666,13.7415810584073
"JB5","JB370",2810.16129182048,644.622023546573
"JB7","K",1876474290.74658,193547405.041362
"JB7","BC9",-1.26925544306528,0.716590731835664
"JB7","BC10",-2.47963793622261,0.948635214014697
"JB7","JB5",0.0112775446797638,0.134302697862389
"JB7","X135E",-191.312700594563,22.730054471566
"JB7","JBC",7.24051371697471,6.49635477829961
"JB7","JB370",236.595787164561,228.463588561004
"X135E","K",8832214.96765791,3057441.03571688
"X135E","BC9",-0.0203927619794915,0.0162474029628549
"X135E","BC10",-0.00306324550845905,0.0156695346841401
"X135E","JB5",-0.00053792345673643,0.00130374848261041
"X135E","JB7",-0.000912281139798876,0.00111009155334518
"X135E","JBC",0.162779739317114,0.0919354994879006
"X135E","JB370",-1.07116337039274,2.82887186352311
"JBC","K",56352489.6617782,4605176.62573093
"JBC","BC9",0.0502028300383704,0.0452730692336644
"JBC","BC10",-0.0280563654811258,0.0721338664351518
"JBC","JB5",0.0173890454953613,0.118587171333835
"JBC","JB7",0.00703909644985419,0.00557905650242175
"JBC","X135E",NA,NA
"JBC","JB370",-1291.3188986949,5531.20934667303
"JB370","K",910918.739286364,128775.582116541
"JB370","BC9",0.00142103486822848,0.000873903084962925
"JB370","BC10",0.00172369024014709,0.00128033917908109
"JB370","JB5",-0.000170884398071956,0.000284250667222775
"JB370","JB7",-0.000303718567369971,0.000163701873649011
"JB370","X135E",-0.11247182869409,0.0241246973673868
"JB370","JBC",0.0133288934054798,0.00391860033173725
